timestamp,arbitration_id,data_hex,label,type
1763994133.894364,123,2270,0,ecu_engine_rpm
1763994133.895818,240,0000,0,ecu_abs_status
1763994133.915232,123,2270,0,ecu_engine_rpm
1763994133.936378,123,2270,0,ecu_engine_rpm
1763994133.947104,240,0000,0,ecu_abs_status
1763994133.957201,123,2270,0,ecu_engine_rpm
1763994133.971419,310,05000000,0,ecu_transmission
1763994133.978011,123,2270,0,ecu_engine_rpm
1763994133.998537,240,0000,0,ecu_abs_status
1763994133.998765,123,2248,0,ecu_engine_rpm
1763994134.019634,123,2248,0,ecu_engine_rpm
1763994134.040544,123,2248,0,ecu_engine_rpm
1763994134.050073,240,0000,0,ecu_abs_status
1763994134.06136,123,2248,0,ecu_engine_rpm
1763994134.073709,310,05000000,0,ecu_transmission
1763994134.082426,123,2248,0,ecu_engine_rpm
1763994134.101634,240,0000,0,ecu_abs_status
1763994134.102898,123,2270,0,ecu_engine_rpm
1763994134.123896,123,2270,0,ecu_engine_rpm
1763994134.144924,123,2270,0,ecu_engine_rpm
1763994134.153102,240,0000,0,ecu_abs_status
1763994134.16587,123,2270,0,ecu_engine_rpm
1763994134.175897,310,05000000,0,ecu_transmission
1763994134.186846,123,2270,0,ecu_engine_rpm
1763994134.204421,240,0000,0,ecu_abs_status
1763994134.207385,123,2248,0,ecu_engine_rpm
1763994134.22845,123,2248,0,ecu_engine_rpm
1763994134.249316,123,2248,0,ecu_engine_rpm
1763994134.256178,240,0000,0,ecu_abs_status
1763994134.270177,123,2248,0,ecu_engine_rpm
1763994134.278272,310,05000000,0,ecu_transmission
1763994134.29128,123,2248,0,ecu_engine_rpm
1763994134.307762,240,0000,0,ecu_abs_status
1763994134.312063,123,2270,0,ecu_engine_rpm
1763994134.313975,500,0D0E0F10,0,ecu_body_control
1763994134.332441,123,2270,0,ecu_engine_rpm
1763994134.353002,123,2270,0,ecu_engine_rpm
1763994134.35841,240,0000,0,ecu_abs_status
1763994134.373524,123,2270,0,ecu_engine_rpm
1763994134.379236,310,05000000,0,ecu_transmission
1763994134.394117,123,2270,0,ecu_engine_rpm
1763994134.409439,240,0000,0,ecu_abs_status
1763994134.414678,123,2298,0,ecu_engine_rpm
1763994134.435178,123,2298,0,ecu_engine_rpm
1763994134.455675,123,2298,0,ecu_engine_rpm
1763994134.460345,240,0000,0,ecu_abs_status
1763994134.476259,123,2298,0,ecu_engine_rpm
1763994134.481285,310,05000000,0,ecu_transmission
1763994134.496836,123,2298,0,ecu_engine_rpm
1763994134.511145,240,0000,0,ecu_abs_status
1763994134.517335,123,22C0,0,ecu_engine_rpm
1763994134.537839,123,22C0,0,ecu_engine_rpm
1763994134.558418,123,22C0,0,ecu_engine_rpm
1763994134.562298,240,0000,0,ecu_abs_status
1763994134.579,123,22C0,0,ecu_engine_rpm
1763994134.583256,310,05000000,0,ecu_transmission
1763994134.599499,123,22C0,0,ecu_engine_rpm
1763994134.613347,240,0000,0,ecu_abs_status
1763994134.620077,123,22E8,0,ecu_engine_rpm
1763994134.640638,123,22E8,0,ecu_engine_rpm
1763994134.66116,123,22E8,0,ecu_engine_rpm
1763994134.664557,240,0000,0,ecu_abs_status
1763994134.681667,123,22E8,0,ecu_engine_rpm
1763994134.685251,310,05000000,0,ecu_transmission
1763994134.702161,123,22E8,0,ecu_engine_rpm
1763994134.715649,240,0000,0,ecu_abs_status
1763994134.72266,123,2310,0,ecu_engine_rpm
1763994134.74357,123,2310,0,ecu_engine_rpm
1763994134.764479,123,2310,0,ecu_engine_rpm
1763994134.76736,240,0000,0,ecu_abs_status
1763994134.78534,123,2310,0,ecu_engine_rpm
1763994134.787756,310,05000000,0,ecu_transmission
1763994134.806346,123,2310,0,ecu_engine_rpm
1763994134.818657,240,0000,0,ecu_abs_status
1763994134.827343,123,2338,0,ecu_engine_rpm
1763994134.84834,123,2338,0,ecu_engine_rpm
1763994134.869171,123,2338,0,ecu_engine_rpm
1763994134.869702,240,0000,0,ecu_abs_status
1763994134.889612,123,2338,0,ecu_engine_rpm
1763994134.889787,310,05000000,0,ecu_transmission
1763994134.910271,123,2338,0,ecu_engine_rpm
1763994134.921187,240,0000,0,ecu_abs_status
1763994134.931135,123,2360,0,ecu_engine_rpm
1763994134.95195,123,2360,0,ecu_engine_rpm
1763994134.972467,240,0000,0,ecu_abs_status
1763994134.973334,123,2360,0,ecu_engine_rpm
1763994134.992184,310,05000000,0,ecu_transmission
1763994134.993478,123,2360,0,ecu_engine_rpm
1763994135.014267,123,2360,0,ecu_engine_rpm
1763994135.023638,240,0000,0,ecu_abs_status
1763994135.035001,123,2388,0,ecu_engine_rpm
1763994135.055856,123,2388,0,ecu_engine_rpm
1763994135.075053,240,0000,0,ecu_abs_status
1763994135.076552,123,2388,0,ecu_engine_rpm
1763994135.09467,310,05000000,0,ecu_transmission
1763994135.097291,123,2388,0,ecu_engine_rpm
1763994135.117972,123,23B0,0,ecu_engine_rpm
1763994135.126499,240,0000,0,ecu_abs_status
1763994135.138656,123,23B0,0,ecu_engine_rpm
1763994135.159344,123,23B0,0,ecu_engine_rpm
1763994135.178047,240,0000,0,ecu_abs_status
1763994135.180399,123,23B0,0,ecu_engine_rpm
1763994135.197133,310,05000000,0,ecu_transmission
1763994135.20159,123,23B0,0,ecu_engine_rpm
1763994135.222273,123,23D8,0,ecu_engine_rpm
1763994135.229616,240,0000,0,ecu_abs_status
1763994135.243334,123,23D8,0,ecu_engine_rpm
1763994135.264435,123,23D8,0,ecu_engine_rpm
1763994135.281145,240,0000,0,ecu_abs_status
1763994135.285288,123,23D8,0,ecu_engine_rpm
1763994135.299414,310,05000000,0,ecu_transmission
1763994135.305724,123,23D8,0,ecu_engine_rpm
1763994135.314578,500,0D0E0F10,0,ecu_body_control
1763994135.326523,123,2400,0,ecu_engine_rpm
1763994135.332279,240,0000,0,ecu_abs_status
1763994135.347226,123,2400,0,ecu_engine_rpm
1763994135.367873,123,2400,0,ecu_engine_rpm
1763994135.383752,240,0000,0,ecu_abs_status
1763994135.388655,123,2400,0,ecu_engine_rpm
1763994135.401624,310,05000000,0,ecu_transmission
1763994135.409564,123,2400,0,ecu_engine_rpm
1763994135.430431,123,2428,0,ecu_engine_rpm
1763994135.434912,240,0000,0,ecu_abs_status
1763994135.451238,123,2428,0,ecu_engine_rpm
1763994135.472068,123,2428,0,ecu_engine_rpm
1763994135.486178,240,0000,0,ecu_abs_status
1763994135.492903,123,2428,0,ecu_engine_rpm
1763994135.503634,310,05000000,0,ecu_transmission
1763994135.513821,123,2428,0,ecu_engine_rpm
1763994135.534729,123,2450,0,ecu_engine_rpm
1763994135.537276,240,0000,0,ecu_abs_status
1763994135.555405,123,2450,0,ecu_engine_rpm
1763994135.576417,123,2450,0,ecu_engine_rpm
1763994135.588328,240,0000,0,ecu_abs_status
1763994135.59733,123,2450,0,ecu_engine_rpm
1763994135.605888,310,05000000,0,ecu_transmission
1763994135.618002,123,2450,0,ecu_engine_rpm
1763994135.638914,123,2428,0,ecu_engine_rpm
1763994135.639643,240,0000,0,ecu_abs_status
1763994135.659508,123,2428,0,ecu_engine_rpm
1763994135.680586,123,2428,0,ecu_engine_rpm
1763994135.691089,240,0000,0,ecu_abs_status
1763994135.701487,123,2428,0,ecu_engine_rpm
1763994135.707947,310,05000000,0,ecu_transmission
1763994135.722395,123,2428,0,ecu_engine_rpm
1763994135.742382,240,0000,0,ecu_abs_status
1763994135.742924,123,2450,0,ecu_engine_rpm
1763994135.764236,123,2450,0,ecu_engine_rpm
1763994135.785096,123,2450,0,ecu_engine_rpm
1763994135.793663,240,0000,0,ecu_abs_status
1763994135.805789,123,2450,0,ecu_engine_rpm
1763994135.809949,310,05000000,0,ecu_transmission
1763994135.826182,123,2450,0,ecu_engine_rpm
1763994135.844529,240,0000,0,ecu_abs_status
1763994135.846666,123,2478,0,ecu_engine_rpm
1763994135.867146,123,2478,0,ecu_engine_rpm
1763994135.887644,123,2478,0,ecu_engine_rpm
1763994135.895661,240,0000,0,ecu_abs_status
1763994135.90819,123,2478,0,ecu_engine_rpm
1763994135.912014,310,05000000,0,ecu_transmission
1763994135.92865,123,2478,0,ecu_engine_rpm
1763994135.946713,240,0000,0,ecu_abs_status
1763994135.949162,123,24A0,0,ecu_engine_rpm
1763994135.96965,123,24A0,0,ecu_engine_rpm
1763994135.990146,123,24A0,0,ecu_engine_rpm
1763994135.997828,240,0000,0,ecu_abs_status
1763994136.010643,123,24A0,0,ecu_engine_rpm
1763994136.013974,310,05000000,0,ecu_transmission
1763994136.031138,123,24A0,0,ecu_engine_rpm
1763994136.048615,240,0000,0,ecu_abs_status
1763994136.051637,123,24C8,0,ecu_engine_rpm
1763994136.072609,123,24C8,0,ecu_engine_rpm
1763994136.093505,123,24C8,0,ecu_engine_rpm
1763994136.100045,240,0000,0,ecu_abs_status
1763994136.114153,123,24C8,0,ecu_engine_rpm
1763994136.116424,310,05000000,0,ecu_transmission
1763994136.135068,123,24C8,0,ecu_engine_rpm
1763994136.151489,240,0000,0,ecu_abs_status
1763994136.155757,123,24A0,0,ecu_engine_rpm
1763994136.176658,123,24A0,0,ecu_engine_rpm
1763994136.197568,123,24A0,0,ecu_engine_rpm
1763994136.20305,240,0000,0,ecu_abs_status
1763994136.218499,310,05000000,0,ecu_transmission
1763994136.219258,123,24A0,0,ecu_engine_rpm
1763994136.239633,123,24A0,0,ecu_engine_rpm
1763994136.254585,240,0000,0,ecu_abs_status
1763994136.260359,123,24C8,0,ecu_engine_rpm
1763994136.281249,123,24C8,0,ecu_engine_rpm
1763994136.301828,123,24C8,0,ecu_engine_rpm
1763994136.305992,240,0000,0,ecu_abs_status
1763994136.315575,500,0D0E0F10,0,ecu_body_control
1763994136.32083,310,05000000,0,ecu_transmission
1763994136.322734,123,24C8,0,ecu_engine_rpm
1763994136.343301,123,24F0,0,ecu_engine_rpm
1763994136.357062,240,0000,0,ecu_abs_status
1763994136.364382,123,24F0,0,ecu_engine_rpm
1763994136.384916,123,24F0,0,ecu_engine_rpm
1763994136.405365,123,24F0,0,ecu_engine_rpm
1763994136.408083,240,0000,0,ecu_abs_status
1763994136.422686,310,05000000,0,ecu_transmission
1763994136.425939,123,24F0,0,ecu_engine_rpm
1763994136.446423,123,2518,0,ecu_engine_rpm
1763994136.459215,240,0000,0,ecu_abs_status
1763994136.466879,123,2518,0,ecu_engine_rpm
1763994136.487713,123,2518,0,ecu_engine_rpm
1763994136.508479,123,2518,0,ecu_engine_rpm
1763994136.510891,240,0000,0,ecu_abs_status
1763994136.525154,310,05000000,0,ecu_transmission
1763994136.529348,123,2518,0,ecu_engine_rpm
1763994136.55012,123,2540,0,ecu_engine_rpm
1763994136.561906,240,0000,0,ecu_abs_status
1763994136.571004,123,2540,0,ecu_engine_rpm
1763994136.592006,123,2540,0,ecu_engine_rpm
1763994136.613242,123,2540,0,ecu_engine_rpm
1763994136.613535,240,0000,0,ecu_abs_status
1763994136.627611,310,05000000,0,ecu_transmission
1763994136.633865,123,2540,0,ecu_engine_rpm
1763994136.654707,123,2568,0,ecu_engine_rpm
1763994136.664469,240,0000,0,ecu_abs_status
1763994136.675672,123,2568,0,ecu_engine_rpm
1763994136.696587,123,2568,0,ecu_engine_rpm
1763994136.715978,240,0000,0,ecu_abs_status
1763994136.717168,123,2568,0,ecu_engine_rpm
1763994136.730129,310,05000000,0,ecu_transmission
1763994136.737914,123,2568,0,ecu_engine_rpm
1763994136.75854,123,2590,0,ecu_engine_rpm
1763994136.767931,240,0000,0,ecu_abs_status
1763994136.779245,123,2590,0,ecu_engine_rpm
1763994136.800236,123,2590,0,ecu_engine_rpm
1763994136.819361,240,0000,0,ecu_abs_status
1763994136.820934,123,2590,0,ecu_engine_rpm
1763994136.832318,310,05000000,0,ecu_transmission
1763994136.84133,123,2590,0,ecu_engine_rpm
1763994136.862376,123,2568,0,ecu_engine_rpm
1763994136.870837,240,0000,0,ecu_abs_status
1763994136.882765,123,2568,0,ecu_engine_rpm
1763994136.903644,123,2568,0,ecu_engine_rpm
1763994136.922427,240,0000,0,ecu_abs_status
1763994136.924513,123,2568,0,ecu_engine_rpm
1763994136.934324,310,05000000,0,ecu_transmission
1763994136.945304,123,2568,0,ecu_engine_rpm
1763994136.966265,123,2590,0,ecu_engine_rpm
1763994136.973921,240,0000,0,ecu_abs_status
1763994136.987196,123,2590,0,ecu_engine_rpm
1763994137.008092,123,2590,0,ecu_engine_rpm
1763994137.025565,240,0000,0,ecu_abs_status
1763994137.028869,123,2590,0,ecu_engine_rpm
1763994137.036758,310,05000000,0,ecu_transmission
1763994137.049746,123,2590,0,ecu_engine_rpm
1763994137.070533,123,2568,0,ecu_engine_rpm
1763994137.076804,240,0000,0,ecu_abs_status
1763994137.091327,123,2568,0,ecu_engine_rpm
1763994137.112033,123,2568,0,ecu_engine_rpm
1763994137.12837,240,0000,0,ecu_abs_status
1763994137.132717,123,2568,0,ecu_engine_rpm
1763994137.139147,310,05000000,0,ecu_transmission
1763994137.153682,123,2568,0,ecu_engine_rpm
1763994137.174514,123,2590,0,ecu_engine_rpm
1763994137.179684,240,0000,0,ecu_abs_status
1763994137.195579,123,2590,0,ecu_engine_rpm
1763994137.216639,123,2590,0,ecu_engine_rpm
1763994137.231299,240,0000,0,ecu_abs_status
1763994137.237513,123,2590,0,ecu_engine_rpm
1763994137.241223,310,05000000,0,ecu_transmission
1763994137.258178,123,2590,0,ecu_engine_rpm
1763994137.279068,123,25B8,0,ecu_engine_rpm
1763994137.282817,240,0000,0,ecu_abs_status
1763994137.299975,123,25B8,0,ecu_engine_rpm
1763994137.316852,500,0D0E0F10,0,ecu_body_control
1763994137.320692,123,25B8,0,ecu_engine_rpm
1763994137.333673,240,0000,0,ecu_abs_status
1763994137.341613,123,25B8,0,ecu_engine_rpm
1763994137.343705,310,05000000,0,ecu_transmission
1763994137.36232,123,25B8,0,ecu_engine_rpm
1763994137.383214,123,2590,0,ecu_engine_rpm
1763994137.385125,240,0000,0,ecu_abs_status
1763994137.403778,123,2590,0,ecu_engine_rpm
1763994137.424503,123,2590,0,ecu_engine_rpm
1763994137.436313,240,0000,0,ecu_abs_status
1763994137.445402,123,2590,0,ecu_engine_rpm
1763994137.446281,310,05000000,0,ecu_transmission
1763994137.465877,123,2590,0,ecu_engine_rpm
1763994137.486975,123,25B8,0,ecu_engine_rpm
1763994137.487279,240,0000,0,ecu_abs_status
1763994137.508005,123,25B8,0,ecu_engine_rpm
1763994137.529011,123,25B8,0,ecu_engine_rpm
1763994137.538903,240,0000,0,ecu_abs_status
1763994137.548071,310,05000000,0,ecu_transmission
1763994137.550101,123,25B8,0,ecu_engine_rpm
1763994137.571079,123,2590,0,ecu_engine_rpm
1763994137.590006,240,0000,0,ecu_abs_status
1763994137.592325,123,2590,0,ecu_engine_rpm
1763994137.613056,123,2590,0,ecu_engine_rpm
1763994137.633983,123,2590,0,ecu_engine_rpm
1763994137.64123,240,0000,0,ecu_abs_status
1763994137.650384,310,05000000,0,ecu_transmission
1763994137.654805,123,2590,0,ecu_engine_rpm
1763994137.675516,123,25B8,0,ecu_engine_rpm
1763994137.692332,240,0000,0,ecu_abs_status
1763994137.696377,123,25B8,0,ecu_engine_rpm
1763994137.717326,123,25B8,0,ecu_engine_rpm
1763994137.738162,123,25B8,0,ecu_engine_rpm
1763994137.743603,240,0000,0,ecu_abs_status
1763994137.752754,310,05000000,0,ecu_transmission
1763994137.759261,123,25B8,0,ecu_engine_rpm
1763994137.780262,123,2590,0,ecu_engine_rpm
1763994137.794956,240,0000,0,ecu_abs_status
1763994137.80105,123,2590,0,ecu_engine_rpm
1763994137.821983,123,2590,0,ecu_engine_rpm
1763994137.843007,123,2590,0,ecu_engine_rpm
1763994137.846531,240,0000,0,ecu_abs_status
1763994137.855148,310,05000000,0,ecu_transmission
1763994137.863635,123,2590,0,ecu_engine_rpm
1763994137.884483,123,2568,0,ecu_engine_rpm
1763994137.897855,240,0000,0,ecu_abs_status
1763994137.905198,123,2568,0,ecu_engine_rpm
1763994137.925861,123,2568,0,ecu_engine_rpm
1763994137.946403,123,2568,0,ecu_engine_rpm
1763994137.949443,240,0000,0,ecu_abs_status
1763994137.957532,310,05000000,0,ecu_transmission
1763994137.967357,123,2568,0,ecu_engine_rpm
1763994137.988398,123,2540,0,ecu_engine_rpm
1763994138.00085,240,0000,0,ecu_abs_status
1763994138.008999,123,2540,0,ecu_engine_rpm
1763994138.029721,123,2540,0,ecu_engine_rpm
1763994138.050399,123,2540,0,ecu_engine_rpm
1763994138.052317,240,0000,0,ecu_abs_status
1763994138.059731,310,05000000,0,ecu_transmission
1763994138.070709,123,2540,0,ecu_engine_rpm
1763994138.091736,123,2568,0,ecu_engine_rpm
1763994138.103106,240,0000,0,ecu_abs_status
1763994138.11263,123,2568,0,ecu_engine_rpm
1763994138.133313,123,2568,0,ecu_engine_rpm
1763994138.154491,240,0000,0,ecu_abs_status
1763994138.154802,123,2568,0,ecu_engine_rpm
1763994138.162131,310,05000000,0,ecu_transmission
1763994138.175715,123,2568,0,ecu_engine_rpm
1763994138.196683,123,2540,0,ecu_engine_rpm
1763994138.205959,240,0000,0,ecu_abs_status
1763994138.217525,123,2540,0,ecu_engine_rpm
1763994138.238524,123,2540,0,ecu_engine_rpm
1763994138.257463,240,0000,0,ecu_abs_status
1763994138.25943,123,2540,0,ecu_engine_rpm
1763994138.264456,310,05000000,0,ecu_transmission
1763994138.28041,123,2540,0,ecu_engine_rpm
1763994138.301006,123,2568,0,ecu_engine_rpm
1763994138.309021,240,0000,0,ecu_abs_status
1763994138.317654,500,0D0E0F10,0,ecu_body_control
1763994138.322024,123,2568,0,ecu_engine_rpm
1763994138.342894,123,2568,0,ecu_engine_rpm
1763994138.360267,240,0000,0,ecu_abs_status
1763994138.363809,123,2568,0,ecu_engine_rpm
1763994138.365675,310,05000000,0,ecu_transmission
1763994138.384699,123,2568,0,ecu_engine_rpm
1763994138.405173,123,2540,0,ecu_engine_rpm
1763994138.411084,240,0000,0,ecu_abs_status
1763994138.425554,123,2540,0,ecu_engine_rpm
1763994138.446026,123,2540,0,ecu_engine_rpm
1763994138.462187,240,0000,0,ecu_abs_status
1763994138.466546,123,2540,0,ecu_engine_rpm
1763994138.467486,310,05000000,0,ecu_transmission
1763994138.487077,123,2540,0,ecu_engine_rpm
1763994138.507629,123,2518,0,ecu_engine_rpm
1763994138.513236,240,0000,0,ecu_abs_status
1763994138.52828,123,2518,0,ecu_engine_rpm
1763994138.548842,123,2518,0,ecu_engine_rpm
1763994138.564249,240,0000,0,ecu_abs_status
1763994138.569325,123,2518,0,ecu_engine_rpm
1763994138.569475,310,05000000,0,ecu_transmission
1763994138.58978,123,2540,0,ecu_engine_rpm
1763994138.610323,123,2540,0,ecu_engine_rpm
1763994138.615148,240,0000,0,ecu_abs_status
1763994138.63081,123,2540,0,ecu_engine_rpm
1763994138.651276,123,2540,0,ecu_engine_rpm
1763994138.666147,240,0000,0,ecu_abs_status
1763994138.671436,310,05000000,0,ecu_transmission
1763994138.671743,123,2540,0,ecu_engine_rpm
1763994138.692239,123,2518,0,ecu_engine_rpm
1763994138.712823,123,2518,0,ecu_engine_rpm
1763994138.717304,240,0000,0,ecu_abs_status
1763994138.733295,123,2518,0,ecu_engine_rpm
1763994138.753765,123,2518,0,ecu_engine_rpm
1763994138.768367,240,0000,0,ecu_abs_status
1763994138.773413,310,05000000,0,ecu_transmission
1763994138.774238,123,2518,0,ecu_engine_rpm
1763994138.794774,123,24F0,0,ecu_engine_rpm
1763994138.815235,123,24F0,0,ecu_engine_rpm
1763994138.819954,240,0000,0,ecu_abs_status
1763994138.836544,123,24F0,0,ecu_engine_rpm
1763994138.85736,123,24F0,0,ecu_engine_rpm
1763994138.871513,240,0000,0,ecu_abs_status
1763994138.875709,310,05000000,0,ecu_transmission
1763994138.878255,123,24F0,0,ecu_engine_rpm
1763994138.899133,123,24C8,0,ecu_engine_rpm
1763994138.919995,123,24C8,0,ecu_engine_rpm
1763994138.922925,240,0000,0,ecu_abs_status
1763994138.940898,123,24C8,0,ecu_engine_rpm
1763994138.961809,123,24C8,0,ecu_engine_rpm
1763994138.973917,240,0000,0,ecu_abs_status
1763994138.977562,310,05000000,0,ecu_transmission
1763994138.982164,123,24C8,0,ecu_engine_rpm
1763994139.002665,123,24A0,0,ecu_engine_rpm
1763994139.023162,123,24A0,0,ecu_engine_rpm
1763994139.024843,240,0000,0,ecu_abs_status
1763994139.043619,123,24A0,0,ecu_engine_rpm
1763994139.064144,123,24A0,0,ecu_engine_rpm
1763994139.075908,240,0000,0,ecu_abs_status
1763994139.079451,310,05000000,0,ecu_transmission
1763994139.084564,123,24A0,0,ecu_engine_rpm
1763994139.105062,123,2478,0,ecu_engine_rpm
1763994139.125548,123,2478,0,ecu_engine_rpm
1763994139.126854,240,0000,0,ecu_abs_status
1763994139.146018,123,2478,0,ecu_engine_rpm
1763994139.166529,123,2478,0,ecu_engine_rpm
1763994139.177858,240,0000,0,ecu_abs_status
1763994139.181454,310,05000000,0,ecu_transmission
1763994139.187022,123,2478,0,ecu_engine_rpm
1763994139.207496,123,2450,0,ecu_engine_rpm
1763994139.22801,123,2450,0,ecu_engine_rpm
1763994139.228986,240,0000,0,ecu_abs_status
1763994139.248574,123,2450,0,ecu_engine_rpm
1763994139.269056,123,2450,0,ecu_engine_rpm
1763994139.28001,240,0000,0,ecu_abs_status
1763994139.283434,310,05000000,0,ecu_transmission
1763994139.289546,123,2450,0,ecu_engine_rpm
1763994139.310141,123,2428,0,ecu_engine_rpm
1763994139.318409,500,0D0E0F10,0,ecu_body_control
1763994139.330437,240,0000,0,ecu_abs_status
1763994139.33068,123,2428,0,ecu_engine_rpm
1763994139.35126,123,2428,0,ecu_engine_rpm
1763994139.371762,123,2428,0,ecu_engine_rpm
1763994139.382102,240,0000,0,ecu_abs_status
1763994139.385937,310,05000000,0,ecu_transmission
1763994139.392825,123,2428,0,ecu_engine_rpm
1763994139.413739,123,2400,0,ecu_engine_rpm
1763994139.433341,240,0000,0,ecu_abs_status
1763994139.434155,123,2400,0,ecu_engine_rpm
1763994139.454841,123,2400,0,ecu_engine_rpm
1763994139.475723,123,2400,0,ecu_engine_rpm
1763994139.484605,240,0000,0,ecu_abs_status
1763994139.488407,310,05000000,0,ecu_transmission
1763994139.496626,123,2400,0,ecu_engine_rpm
1763994139.517415,123,23D8,0,ecu_engine_rpm
1763994139.536216,240,0000,0,ecu_abs_status
1763994139.538398,123,23D8,0,ecu_engine_rpm
1763994139.559059,123,23D8,0,ecu_engine_rpm
1763994139.580009,123,23D8,0,ecu_engine_rpm
1763994139.587618,240,0000,0,ecu_abs_status
1763994139.590687,310,05000000,0,ecu_transmission
1763994139.600863,123,23D8,0,ecu_engine_rpm
1763994139.621785,123,23B0,0,ecu_engine_rpm
1763994139.638991,240,0000,0,ecu_abs_status
1763994139.642753,123,23B0,0,ecu_engine_rpm
1763994139.664071,123,23B0,0,ecu_engine_rpm
1763994139.684847,123,23B0,0,ecu_engine_rpm
1763994139.690593,240,0000,0,ecu_abs_status
1763994139.693059,310,05000000,0,ecu_transmission
1763994139.705798,123,23B0,0,ecu_engine_rpm
1763994139.72672,123,2388,0,ecu_engine_rpm
1763994139.742055,240,0000,0,ecu_abs_status
1763994139.747707,123,2388,0,ecu_engine_rpm
